name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Anjunadeep,Lineup: Because of Art Durante b2b Ezequiel Arias James Grant & Jody Wisternoff Marsh Romain Garcia SunrYse,Capital One City Parks Foundation SummerStage,40.76920158,-73.97155468,"69th St at 5th Ave Entrance / Rumsey Playfield, ",2026-07-18T19:00:00Z,,new york,Music,Pop,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_CUSTOM.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_SOURCE,https://s1.ticketm.net/dam/a/b43/8979fcff-30a3-49b4-9064-86244aacfb43_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/anjunadeep-new-york-new-york-07-18-2026/event/00006445D1CBE851,false
"Six (New York, NY)",,Lena Horne Theatre,40.76005630,-73.98681610,256 West 47th Street,2026-07-18T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_3_2.jpg,"https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_SOURCE,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_CUSTOM.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/six-new-york-ny-new-york-new-york-07-18-2026/event/Z1r9uZrrZbpZ1AvO-a3,false
The Very Hungry Caterpillar Show,,DR2,40.73510150,-73.98950910,103 East 15th Street,2026-07-18T19:30:00Z,,new york,Arts & Theatre,Children's Theatre,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_SOURCE,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_CUSTOM.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/the-very-hungry-caterpillar-show-new-york-new-york-07-18-2026/event/Z1r9uZruZqGZ1AvZF7p,false
The Very Hungry Caterpillar,,DR2 Theatre,40.731602000,-73.989098000,103 E 15th St,2026-07-18T19:30:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_SOURCE,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_CUSTOM.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/318/b4ef13f3-2d04-4fe9-91f1-813e625fd318_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7PeqN,false
The Rocky Horror Show,,Studio 54,40.765202000,-73.985298000,254 W. 54th St.,2026-07-18T19:30:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_RETINA_PORTRAIT_3_2.jpg,"https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_SOURCE,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/7fb/08694303-391b-4f27-b5c2-4918134e37fb_1037601_CUSTOM.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7-g8f,false
Titanique (NY),,St. James Theatre,40.759300000,-73.990196000,246 W. 44th St.,2026-07-18T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_SOURCE,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_CUSTOM.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7af/816e377f-21b5-466a-a8c6-529d877a07af_RETINA_PORTRAIT_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A70aPd,false
Six: The Musical,,Lena Horne Theatre,40.759300000,-73.990196000,256 W. 47th St.,2026-07-18T19:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_CUSTOM.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A70bvp,false
Drunk Shakespeare,,The Ruby Theatre,40.755699000,-73.996696000,35 W 39th St,2026-07-18T19:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_CUSTOM.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7xAqo,false
Museum of Chinese in America General Admission,,Museum of Chinese in America,40.71953297,-73.99902914,215 Centre Street,2026-07-18T15:00:00Z,2026-07-18T22:00:00Z,new york,Miscellaneous,Undefined,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_PORTRAIT_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RECOMENDATION_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/",https://www.universe.com/events/museum-of-chinese-in-america-general-admission-tickets-PZ7R68?ref=ticketmaster,false
Banksy Museum NY - REBEL STENCIL WORKSHOP,,Banksy Museum New York,40.71960250,-74.00135811,277 Canal St,2026-07-18T17:00:00Z,2026-07-18T19:00:00Z,new york,Undefined,,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,"https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_LANDSCAPE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_EVENT_DETAIL_PAGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RECOMENDATION_16_9.jpg",https://www.universe.com/events/banksy-museum-ny-rebel-stencil-workshop-tickets-SGPY20?ref=ticketmaster,false
