name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
CATS: The Jellicle Ball,,Broadhurst Theatre ,40.75809299,-73.98760791,235 West 44th Street,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_SOURCE,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/cats-the-jellicle-ball-new-york-new-york-07-22-2026/event/Z1r9uZruZqGZ17JeGI,false
Moulin Rouge,,Al Hirschfeld Theatre,40.759300000,-73.990196000,302 West 45th Street,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_SOURCE,"https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_CUSTOM.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7-ajI,false
Beaches,,Majestic Theatre-NY,40.759300000,-73.990196000,245 W. 44th St.,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_CUSTOM.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_SOURCE,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7OUFd,false
Ragtime,,Lincoln Center - Vivian Beaumont,40.776100000,-73.984100000,150 West 65th St,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_LARGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_SOURCE,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_PORTRAIT_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7x8p7,false
Frank Vignola's Guitar Night with Jimmy Bruno,"Its the best jazz guitar lovers show in the world, celebrating all facets of the guitar in jazz. Frank Vignolas virtuosity has made him the guitarist of choice for many of the worlds top musicians, including Ringo Starr, Madonna, Donald Fagen, Tommy Emmanuel, the Boston and New York Pops, and more. Every Wednesday at The Birdland Theater, Frank leads Frank Vignolas Guitar Night. Inspired by journeyman jazz guitarist John Pisanos now famous Los Angeles Guitar Night, Frank Vignola and friends will perform tunes from the standard repertoire and welcome weekly guest artists. Featuring: Frank Vignola, Pasquale Grasso (guitars) Gary Mazzaroppi (bass) Alex Raderman (drums). July 22 - Jimmy Bruno Birthday CelebrationJuly 29 - Ed CherryAugust 5 - Ed Cherry and Jimmy BrunoAugust 12 - Ponpon Chen (vocals/guitar) Dennis Lichtman (clarinet)August 26 - Jan Knutson",Birdland Theater,40.7590167,-73.9896861,315 West 44th Street,2026-07-23T00:30:00Z,2026-07-23T01:45:00Z,new york,Music,Jazz,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_CUSTOM.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_LANDSCAPE_16_9.jpg,https://i.ticketweb.com/i/00/13/55/23/73_Edp.jpg?v=2",https://www.ticketweb.com/event/frank-vignolas-guitar-night-with-birdland-theater-tickets/14751283,true
"Gerry Gibbs Dream Band ft. Gary Bartz, Randy Brecker, Buster Williams, Cyrus Chestnut","Composer, Arranger, Bandleader Gerry Gibbs presents the 2026 edition of The Dream Band for five nights at Birdland Jazz Club featuring NEA Jazz Masters saxophonist Gary Bartz, trumpeter Randy Brecker, bassist Buster Williams, with acclaimed pianist Cyrus Chestnut.With 17 solo albums and multiple GRAMMY nominations, drummer Gerry Gibbs has performed, toured or recorded with a whos who in the music world such as Alice Coltrane, McCoy Tyner, Chick Corea, Flying Lotus, Kamasi Washington, Thundercat, Sarah Vaughn, Stanley Clarke, Brad Mehldau, Mike Stern, Joe Henderson, Donald Byrd, Parliament Funkadelics, Joey Defransesco, Ornette Coleman, Woody Shaw, Sam Rivers, Clark Terry, James Moody, Dewey Redman and many more. NEA Jazz Master and legendary alto saxophonist Gary Bartz has worked with jazz icons including Miles Davis, Max Roach, Charles Mingus, and Art Blakey.Celebrated seven-time GRAMMY Award winner and NEA Jazz Master trumpeter Randy Brecker was a foundational figure in jazz-fusion. He is widely recognized for his work with the Brecker Brothers and his extensive contributions to the recordings of artists ranging from Frank Sinatra to Parliament-Funkadelic.Highly acclaimed jazz pianist and composer Cyrus Chestnut signed to Atlantic Records and accompanied legends Betty Carter, Jimmy Heath, and James Moody on his way to being called, the best jazz pianist of his generation, by Time Magazine.Legendary bassist and NEA Jazz Master Buster Williams has been at the forefront of the jazz scene since the 1960s when he performed and recorded with Miles Davis, Herbie Hancock, and Nancy Wilson.",Birdland Jazz Club,40.7590167,-73.9896861,315 West 44th Street ,2026-07-22T23:00:00Z,2026-07-23T00:15:00Z,new york,Music,Jazz,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_CUSTOM.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/bea/03d47f66-d37b-4aca-aa17-0135be64dbea_105801_RETINA_LANDSCAPE_16_9.jpg,https://i.ticketweb.com/i/00/13/46/63/73_Edp.jpg?v=4",https://www.ticketweb.com/event/gerry-gibbs-dream-band-ft-birdland-jazz-club-tickets/14867043,true
The Whoopi Monologues,,Lincoln Center - Mitzi E. Newhouse Theater,40.77363664,-73.98410587,150 West 65th Street,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_CUSTOM.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/c/07d/fda8c807-42eb-4b81-9f16-f3a8367e107d_106371_RETINA_PORTRAIT_16_9.jpg",https://www.ticketmaster.com/the-whoopi-monologues-new-york-new-york-07-22-2026/event/Z1r9uZruZqGZ17J_Af,false
Ragtime,,Lincoln Center - Vivian Beaumont Theater,40.77392329,-73.98436028,150 W 65th St,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_CUSTOM.jpg,"https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_SOURCE,https://s1.ticketm.net/dam/a/7c8/864da3e6-40b1-4efe-b2fb-9b0418d8f7c8_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/ragtime-new-york-new-york-07-22-2026/event/Z1r9uZruZqGZ17Jb_-,false
Just In Time,,Circle In The Square Theatre,40.76217300,-73.98534900,235 W 50th St,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_CUSTOM.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_SOURCE,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/291/cfe3a4ab-f33c-48a7-8fec-22d26743d291_RETINA_PORTRAIT_16_9.jpg",https://www.ticketmaster.com/just-in-time-new-york-new-york-07-22-2026/event/Z1r9uZruZqGZ17Jk8J,false
Little Shop Of Horrors,,Westside Theatre Upstairs,40.78541366,-73.97954763,407 West 43rd Street,2026-07-23T00:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_RETINA_PORTRAIT_3_2.jpg,"https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_CUSTOM.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_SOURCE,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/2c8/212bcfc5-dba6-4537-b62e-d63d6ceac2c8_RECOMENDATION_16_9.jpg",https://www.ticketmaster.com/little-shop-of-horrors-new-york-new-york-07-22-2026/event/Z1r9uZruZqGZ17PPfA,false
