name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
CATS: The Jellicle Ball,,Broadhurst Theatre ,40.75809299,-73.98760791,235 West 44th Street,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_EVENT_DETAIL_PAGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_SOURCE,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/ff0/da164784-dc07-4854-9fec-3fdc1f4e8ff0_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/cats-the-jellicle-ball-new-york-new-york-07-03-2026/event/Z1r9uZruZqGZ17Jeat,false
Wicked (NY),,Gershwin Theatre,40.76254204,-73.98502682,222 West 51st Street,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_CUSTOM.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_SOURCE,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/963/bdfc3e57-f001-4729-9424-53d9ad83c963_RETINA_LANDSCAPE_16_9.jpg",https://www.ticketmaster.com/wicked-ny-new-york-new-york-07-03-2026/event/Z1r9uZrrZbpZ1AvpKa8,false
The Book of Mormon,,Eugene O'Neill Theatre,40.765202000,-73.985298000,230 W 49th St,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_CUSTOM.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_SOURCE",https://www.ticketmaster.com/event/Z7r9jZ1A7r_f8,false
"Six (New York, NY)",,Lena Horne Theatre,40.76005630,-73.98681610,256 West 47th Street,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_3_2.jpg,"https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_SOURCE,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_CUSTOM.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/26a/ae570422-5c6d-401a-8dae-8545b131126a_1248581_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/six-new-york-ny-new-york-new-york-07-03-2026/event/Z1r9uZrrZbpZ1AvO-Aw,false
Moulin Rouge,,Al Hirschfeld Theatre,40.759300000,-73.990196000,302 West 45th Street,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_SOURCE,"https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_CUSTOM.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/5da/a33e1fe8-c17d-4d1e-bdc1-327d199f45da_898871_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7-ajk,false
Hadestown,,Walter Kerr Theatre,40.759300000,-73.990196000,219 West 48th St.,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_CUSTOM.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_923651_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/a9b/721f12a2-b8d6-46b2-92dd-c0b03f4ada9b_SOURCE",https://www.ticketmaster.com/event/Z7r9jZ1A7jYjf,false
Beaches,,Majestic Theatre-NY,40.759300000,-73.990196000,245 W. 44th St.,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_CUSTOM.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_SOURCE,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/8fa/97bfb5ed-7d08-4591-8d57-dbe549cba8fa_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7OUke,false
The Gazillion Bubble Show,,New World Stages - Stage 2,40.76301415,-73.98762730,340 W 50th St,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_ARTIST_PAGE_3_2.jpg,"https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_SOURCE,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_CUSTOM.jpg,https://s1.ticketm.net/dam/a/6f1/1f9b3d55-c1c0-49f7-a23e-08abfeb3a6f1_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/the-gazillion-bubble-show-new-york-new-york-07-03-2026/event/Z1r9uZruZqGZ17J_jf,false
Ragtime,,Lincoln Center - Vivian Beaumont,40.776100000,-73.984100000,150 West 65th St,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_LARGE_16_9.jpg,"https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_CUSTOM.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_SOURCE,https://s1.ticketm.net/dam/a/ffc/6b65cdb5-d036-4f20-85be-9c9900751ffc_32701_RETINA_PORTRAIT_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7x84e,false
Chess - The Musical,,Imperial Theatre - NY,40.759300000,-73.990196000,249 W. 45th St.,2026-07-03T18:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dbimages/174837a.jpg,"https://s1.ticketm.net/dbimages/174836a.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_SOURCE,https://s1.ticketm.net/dam/a/72f/c2465e37-8ad8-4c13-9f76-fd8889d7a72f_553591_RECOMENDATION_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7-MON,false
